# time vreg
4.564141035258814823e-03 1.499969863867001374e+00
4.567141785446361853e-03 1.499972315921757282e+00
4.570142535633908883e-03 1.499974579910114736e+00
4.573143285821455045e-03 1.499976669257227613e+00
4.576144036009002075e-03 1.499978596513709794e+00
4.579144786196549105e-03 1.499980373405853440e+00
4.582145536384096135e-03 1.499982010883485595e+00
4.585146286571643165e-03 1.499983519165538182e+00
4.588147036759190195e-03 1.499984907783399324e+00
4.591147786946736357e-03 1.499986185622123047e+00
4.594148537134283387e-03 1.499987360959566418e+00
4.597149287321830417e-03 1.499988441503531389e+00
4.600150037509377447e-03 1.499989434426979962e+00
4.603150787696924477e-03 1.499990346401399943e+00
4.606151537884471507e-03 1.499991183628390345e+00
4.609152288072017670e-03 1.499991951869538598e+00
4.612153038259564700e-03 1.499992656474659292e+00
4.615153788447111730e-03 1.499993302408466178e+00
4.618154538634658759e-03 1.499993894275740480e+00
4.621155288822205789e-03 1.499994436345066573e+00
4.624156039009752819e-03 1.499994932571197426e+00
4.627156789197299849e-03 1.499995386616114423e+00
4.630157539384846012e-03 1.499995801868840850e+00
4.633158289572393042e-03 1.499996181464073430e+00
4.636159039759940072e-03 1.499996528299684106e+00
4.639159789947487102e-03 1.499996845053154670e+00
4.642160540135034132e-03 1.499997134196993098e+00
4.645161290322581162e-03 1.499997398013187322e+00
4.648162040510127324e-03 1.499997638606747064e+00
4.651162790697674354e-03 1.499997857918380806e+00
4.654163540885221384e-03 1.499998057736356083e+00
4.657164291072768414e-03 1.499998239707587500e+00
4.660165041260315444e-03 1.499998405347996666e+00
4.663165791447862474e-03 1.499998556052183574e+00
4.666166541635408636e-03 1.499998693102450709e+00
4.669167291822955666e-03 1.499998817677216545e+00
4.672168042010502696e-03 1.499998930858855273e+00
4.675168792198049726e-03 1.499999033640995627e+00
4.678169542385596756e-03 1.499999126935314564e+00
4.681170292573143786e-03 1.499999211577851987e+00
4.684171042760689949e-03 1.499999288334882275e+00
4.687171792948236979e-03 1.499999357908364139e+00
4.690172543135784008e-03 1.499999420941000361e+00
4.693173293323331038e-03 1.499999478020930699e+00
4.696174043510878068e-03 1.499999529686081745e+00
4.699174793698425098e-03 1.499999576428195258e+00
4.702175543885971261e-03 1.499999618696558068e+00
4.705176294073518291e-03 1.499999656901454204e+00
4.708177044261065321e-03 1.499999691417353898e+00
4.711177794448612351e-03 1.499999722585862338e+00
4.714178544636159381e-03 1.499999750718441716e+00
4.717179294823706411e-03 1.499999776098923654e+00
4.720180045011252573e-03 1.499999798985825805e+00
4.723180795198799603e-03 1.499999819614488583e+00
4.726181545386346633e-03 1.499999838199040925e+00
4.729182295573893663e-03 1.499999854934211951e+00
4.732183045761440693e-03 1.499999869996998081e+00
4.735183795948987723e-03 1.499999883548193580e+00
4.738184546136533885e-03 1.499999895733799438e+00
4.741185296324080915e-03 1.499999906686315665e+00
4.744186046511627945e-03 1.499999916525928789e+00
4.747186796699174975e-03 1.499999925361599651e+00
4.750187546886722005e-03 1.499999933292061272e+00
4.753188297074269035e-03 1.499999940406733900e+00
4.756189047261815198e-03 1.499999946786561233e+00
4.759189797449362228e-03 1.499999952504776912e+00
4.762190547636909257e-03 1.499999957627605296e+00
4.765191297824456287e-03 1.499999962214901839e+00
4.768192048012003317e-03 1.499999966320737510e+00
4.771192798199550347e-03 1.499999969993934146e+00
4.774193548387096510e-03 1.499999973278550502e+00
4.777194298574643540e-03 1.499999976214327235e+00
4.780195048762190570e-03 1.499999978837092574e+00
4.783195798949737600e-03 1.499999981179129804e+00
4.786196549137284630e-03 1.499999983269515003e+00
4.789197299324831660e-03 1.499999985134420788e+00
4.792198049512377822e-03 1.499999986797395657e+00
4.795198799699924852e-03 1.499999988279615559e+00
4.798199549887471882e-03 1.499999989600114381e+00
4.801200300075018912e-03 1.499999990775990222e+00
4.804201050262565942e-03 1.499999991822597023e+00
4.807201800450112972e-03 1.499999992753713096e+00
4.810202550637659134e-03 1.499999993581698332e+00
4.813203300825206164e-03 1.499999994317634311e+00
4.816204051012753194e-03 1.499999994971450645e+00
4.819204801200300224e-03 1.499999995552041554e+00
4.822205551387847254e-03 1.499999996067369112e+00
4.825206301575394284e-03 1.499999996524557400e+00
4.828207051762940447e-03 1.499999996929977764e+00
4.831207801950487477e-03 1.499999997289325204e+00
4.834208552138034506e-03 1.499999997607688318e+00
4.837209302325581536e-03 1.499999997889610581e+00
4.840210052513128566e-03 1.499999998139147861e+00
4.843210802700675596e-03 1.499999998359917708e+00
4.846211552888221759e-03 1.499999998555146430e+00
4.849212303075768789e-03 1.499999998727708617e+00
4.852213053263315819e-03 1.499999998880165775e+00
4.855213803450862849e-03 1.499999999014797858e+00
4.858214553638409879e-03 1.499999999133633910e+00
4.861215303825956909e-03 1.499999999238478710e+00
4.864216054013503071e-03 1.499999999330936751e+00
4.867216804201050101e-03 1.499999999412434004e+00
4.870217554388597131e-03 1.499999999484236568e+00
4.873218304576144161e-03 1.499999999547468210e+00
4.876219054763691191e-03 1.499999999603126577e+00
4.879219804951238221e-03 1.499999999652096072e+00
4.882220555138784383e-03 1.499999999695160513e+00
4.885221305326331413e-03 1.499999999733014455e+00
4.888222055513878443e-03 1.499999999766273184e+00
4.891222805701425473e-03 1.499999999795480932e+00
4.894223555888972503e-03 1.499999999821119312e+00
4.897224306076519533e-03 1.499999999843613985e+00
4.900225056264065696e-03 1.499999999863341538e+00
4.903225806451612726e-03 1.499999999880634372e+00
4.906226556639159755e-03 1.499999999895785807e+00
4.909227306826706785e-03 1.499999999909054971e+00
4.912228057014253815e-03 1.499999999920670346e+00
4.915228807201800845e-03 1.499999999930833328e+00
4.918229557389347875e-03 1.499999999939721551e+00
4.921230307576894038e-03 1.499999999947491114e+00
4.924231057764441068e-03 1.499999999954279906e+00
4.927231807951988098e-03 1.499999999960208941e+00
4.930232558139535128e-03 1.499999999965384578e+00
4.933233308327082157e-03 1.499999999969900744e+00
4.936234058514629187e-03 1.499999999973839371e+00
4.939234808702175350e-03 1.499999999977272847e+00
4.942235558889722380e-03 1.499999999980264453e+00
4.945236309077269410e-03 1.499999999982870147e+00
4.948237059264816440e-03 1.499999999985138555e+00
4.951237809452363470e-03 1.499999999987112309e+00
4.954238559639910500e-03 1.499999999988828936e+00
4.957239309827456662e-03 1.499999999990321298e+00
4.960240060015003692e-03 1.499999999991618038e+00
4.963240810202550722e-03 1.499999999992744248e+00
4.966241560390097752e-03 1.499999999993722133e+00
4.969242310577644782e-03 1.499999999994570565e+00
4.972243060765191812e-03 1.499999999995306421e+00
4.975243810952737974e-03 1.499999999995944355e+00
4.978244561140285004e-03 1.499999999996497246e+00
4.981245311327832034e-03 1.499999999996975975e+00
4.984246061515379064e-03 1.499999999997390532e+00
4.987246811702926094e-03 1.499999999997749356e+00
4.990247561890473124e-03 1.499999999998059774e+00
4.993248312078019287e-03 1.499999999998328004e+00
4.996249062265566317e-03 1.499999999998559819e+00
4.999249812453113347e-03 1.499999999998760103e+00
5.002250562640660377e-03 1.499999999998932854e+00
5.005251312828207406e-03 1.499999999999082068e+00
5.008252063015754436e-03 1.499999999999210853e+00
5.011252813203300599e-03 1.499999999999321654e+00
5.014253563390847629e-03 1.499999999999417355e+00
5.017254313578394659e-03 1.499999999999499734e+00
5.020255063765941689e-03 1.499999999999570566e+00
5.023255813953488719e-03 1.499999999999631628e+00
5.026256564141035749e-03 1.499999999999684031e+00
5.029257314328581911e-03 1.499999999999729328e+00
5.032258064516128941e-03 1.499999999999767963e+00
5.035258814703675971e-03 1.499999999999801492e+00
5.038259564891223001e-03 1.499999999999829914e+00
5.041260315078770031e-03 1.499999999999854561e+00
5.044261065266317061e-03 1.499999999999875655e+00
5.047261815453863223e-03 1.499999999999893641e+00
5.050262565641410253e-03 1.499999999999909184e+00
5.053263315828957283e-03 1.499999999999922506e+00
5.056264066016504313e-03 1.499999999999933831e+00
5.059264816204051343e-03 1.499999999999943601e+00
5.062265566391598373e-03 1.499999999999951816e+00
5.065266316579144536e-03 1.499999999999958922e+00
5.068267066766691566e-03 1.499999999999964917e+00
5.071267816954238596e-03 1.499999999999970246e+00
5.074268567141785626e-03 1.499999999999974687e+00
5.077269317329332655e-03 1.499999999999978462e+00
5.080270067516879685e-03 1.499999999999981570e+00
5.083270817704425848e-03 1.499999999999984457e+00
5.086271567891972878e-03 1.499999999999986677e+00
5.089272318079519908e-03 1.499999999999988676e+00
5.092273068267066938e-03 1.499999999999990452e+00
5.095273818454613968e-03 1.499999999999991784e+00
5.098274568642160998e-03 1.499999999999993117e+00
5.101275318829707160e-03 1.499999999999994227e+00
5.104276069017254190e-03 1.499999999999995115e+00
5.107276819204801220e-03 1.499999999999995781e+00
5.110277569392348250e-03 1.499999999999996447e+00
5.113278319579895280e-03 1.499999999999996891e+00
5.116279069767442310e-03 1.499999999999997558e+00
5.119279819954988472e-03 1.499999999999997780e+00
5.122280570142535502e-03 1.499999999999998224e+00
5.125281320330082532e-03 1.499999999999998446e+00
5.128282070517629562e-03 1.499999999999998668e+00
5.131282820705176592e-03 1.499999999999998890e+00
5.134283570892723622e-03 1.499999999999999112e+00
5.137284321080269785e-03 1.499999999999999112e+00
5.140285071267816815e-03 1.499999999999999334e+00
5.143285821455363845e-03 1.499999999999999556e+00
5.146286571642910875e-03 1.499999999999999556e+00
5.149287321830457904e-03 1.499999999999999556e+00
5.152288072018004934e-03 1.499999999999999778e+00
5.155288822205551097e-03 1.499999999999999778e+00
5.158289572393098127e-03 1.499999999999999778e+00
5.161290322580645157e-03 1.499999999999999778e+00
5.164291072768192187e-03 1.499999999999999778e+00
5.167291822955739217e-03 1.499999999999999778e+00
5.170292573143286247e-03 1.499999999999999778e+00
5.173293323330832409e-03 1.500000000000000000e+00
5.176294073518379439e-03 1.500000000000000000e+00
5.179294823705926469e-03 1.500000000000000000e+00
5.182295573893473499e-03 1.500000000000000000e+00
5.185296324081020529e-03 1.500000000000000000e+00
5.188297074268567559e-03 1.500000000000000000e+00
5.191297824456113721e-03 1.500000000000000000e+00
5.194298574643660751e-03 1.500000000000000000e+00
5.197299324831207781e-03 1.500000000000000000e+00
5.200300075018754811e-03 1.500000000000000000e+00
5.203300825206301841e-03 1.500000000000000000e+00
5.206301575393848871e-03 1.500000000000000000e+00
5.209302325581395034e-03 1.500000000000000000e+00
5.212303075768942064e-03 1.500000000000000000e+00
5.215303825956489094e-03 1.500000000000000000e+00
5.218304576144036123e-03 1.500000000000000000e+00
5.221305326331583153e-03 1.500000000000000000e+00
5.224306076519130183e-03 1.500000000000000000e+00
5.227306826706677213e-03 1.500000000000000000e+00
5.230307576894223376e-03 1.500000000000000000e+00
5.233308327081770406e-03 1.500000000000000000e+00
5.236309077269317436e-03 1.500000000000000000e+00
5.239309827456864466e-03 1.500000000000000000e+00
5.242310577644411496e-03 1.500000000000000000e+00
5.245311327831958526e-03 1.500000000000000000e+00
5.248312078019504688e-03 1.500000000000000000e+00
5.251312828207051718e-03 1.500000000000000000e+00
5.254313578394598748e-03 1.500000000000000000e+00
5.257314328582145778e-03 1.500000000000000000e+00
5.260315078769692808e-03 1.500000000000000000e+00
5.263315828957239838e-03 1.500000000000000000e+00
5.266316579144786000e-03 1.500000000000000000e+00
5.269317329332333030e-03 1.500000000000000000e+00
5.272318079519880060e-03 1.500000000000000000e+00
5.275318829707427090e-03 1.500000000000000000e+00
5.278319579894974120e-03 1.500000000000000000e+00
5.281320330082521150e-03 1.500000000000000000e+00
5.284321080270067313e-03 1.500000000000000000e+00
5.287321830457614343e-03 1.500000000000000000e+00
5.290322580645161372e-03 1.500000000000000000e+00
5.293323330832708402e-03 1.500000000000000000e+00
5.296324081020255432e-03 1.500000000000000000e+00
5.299324831207802462e-03 1.500000000000000000e+00
5.302325581395348625e-03 1.500000000000000000e+00
5.305326331582895655e-03 1.500000000000000000e+00
5.308327081770442685e-03 1.500000000000000000e+00
5.311327831957989715e-03 1.500000000000000000e+00
5.314328582145536745e-03 1.500000000000000000e+00
5.317329332333083775e-03 1.500000000000000000e+00
5.320330082520629937e-03 1.500000000000000000e+00
5.323330832708176967e-03 1.500000000000000000e+00
5.326331582895723997e-03 1.500000000000000000e+00
5.329332333083271027e-03 1.500000000000000000e+00
5.332333083270818057e-03 1.500000000000000000e+00
5.335333833458365087e-03 1.500000000000000000e+00
5.338334583645911249e-03 1.500000000000000000e+00
5.341335333833458279e-03 1.500000000000000000e+00
5.344336084021005309e-03 1.500000000000000000e+00
5.347336834208552339e-03 1.500000000000000000e+00
5.350337584396099369e-03 1.500000000000000000e+00
5.353338334583646399e-03 1.500000000000000000e+00
5.356339084771192562e-03 1.500000000000000000e+00
5.359339834958739592e-03 1.500000000000000000e+00
5.362340585146286621e-03 1.500000000000000000e+00
5.365341335333833651e-03 1.500000000000000000e+00
5.368342085521380681e-03 1.500000000000000000e+00
5.371342835708927711e-03 1.500000000000000000e+00
5.374343585896473874e-03 1.500000000000000000e+00
5.377344336084020904e-03 1.500000000000000000e+00
5.380345086271567934e-03 1.500000000000000000e+00
5.383345836459114964e-03 1.500000000000000000e+00
5.386346586646661994e-03 1.500000000000000000e+00
5.389347336834209024e-03 1.500000000000000000e+00
5.392348087021755186e-03 1.500000000000000000e+00
5.395348837209302216e-03 1.500000000000000000e+00
5.398349587396849246e-03 1.500000000000000000e+00
5.401350337584396276e-03 1.500000000000000000e+00
5.404351087771943306e-03 1.500000000000000000e+00
5.407351837959490336e-03 1.500000000000000000e+00
5.410352588147036498e-03 1.500000000000000000e+00
5.413353338334583528e-03 1.500000000000000000e+00
5.416354088522130558e-03 1.500000000000000000e+00
5.419354838709677588e-03 1.500000000000000000e+00
5.422355588897224618e-03 1.500000000000000000e+00
5.425356339084771648e-03 1.500000000000000000e+00
5.428357089272317811e-03 1.500000000000000000e+00
5.431357839459864841e-03 1.500000000000000000e+00
5.434358589647411870e-03 1.500000000000000000e+00
5.437359339834958900e-03 1.500000000000000000e+00
5.440360090022505930e-03 1.500000000000000000e+00
5.443360840210052960e-03 1.500000000000000000e+00
5.446361590397599123e-03 1.500000000000000000e+00
5.449362340585146153e-03 1.500000000000000000e+00
5.452363090772693183e-03 1.500000000000000000e+00
5.455363840960240213e-03 1.500000000000000000e+00
5.458364591147787243e-03 1.500000000000000000e+00
5.461365341335334272e-03 1.500000000000000000e+00
5.464366091522880435e-03 1.500000000000000000e+00
5.467366841710427465e-03 1.500000000000000000e+00
5.470367591897974495e-03 1.500000000000000000e+00
5.473368342085521525e-03 1.500000000000000000e+00
5.476369092273068555e-03 1.500000000000000000e+00
5.479369842460615585e-03 1.500000000000000000e+00
5.482370592648161747e-03 1.500000000000000000e+00
5.485371342835708777e-03 1.500000000000000000e+00
5.488372093023255807e-03 1.500000000000000000e+00
5.491372843210802837e-03 1.500000000000000000e+00
5.494373593398349867e-03 1.500000000000000000e+00
5.497374343585896897e-03 1.500000000000000000e+00
5.500375093773443060e-03 1.500000000000000000e+00
5.503375843960990089e-03 1.500000000000000000e+00
5.506376594148537119e-03 1.500000000000000000e+00
5.509377344336084149e-03 1.500000000000000000e+00
5.512378094523631179e-03 1.500000000000000000e+00
